NAME	TITLE	SCORE	
SLX4IP		0.19132479	
NTMT1		0.19113483	
SLC29A1		0.19082364	
MCM10		0.19071127	
STK17B		0.19048363	
POLD4		0.19044848	
TMEM123		0.1904461	
SEC23A		0.19040233	
STXBP1		0.19029891	
TMEM108		0.18999092	
ZNF324B		0.18994316	
TOMM34		0.18979034	
DDX21		0.18975908	
STX3		0.18973805	
LINC00472		0.1895969	
SMG7-AS1		0.1895149	
PDHX		0.18948089	
CRYBB2P1		0.18944706	
ROMO1		0.1894272	
MRPL22		0.18924226	
BCAR3		0.18920775	
MSANTD3		0.18913956	
NFE2L3		0.1891043	
CACNG7		0.18897472	
KIRREL2		0.18894312	
PICALM		0.18882892	
C5orf15		0.1887181	
UTP18		0.18838394	
ZNF106		0.18838166	
PDE8B		0.1881824	
NRARP		0.18810524	
KIF24		0.18773125	
GMDS		0.18766865	
MIA2		0.18749176	
ZNF652		0.18748415	
PITPNM1		0.18743825	
LRRN1		0.18737477	
MMACHC		0.1871235	
DNTTIP1		0.18685307	
KCNA2		0.18675241	
FBN2		0.18641694	
CEMIP2		0.18610182	
RAPGEF1		0.18609545	
TMEM263		0.18570264	
CARNMT1		0.18565385	
ZBTB16		0.18560413	
DTNBP1		0.1854857	
GALNS		0.1854493	
RIDA		0.18527633	
KLF11		0.1852264	
IARS1		0.18514767	
SCART1		0.18492076	
RPS20		0.18486717	
USP47		0.1848634	
ARHGEF17		0.18482591	
ZNF773		0.1847391	
NUBPL		0.18472077	
USP3		0.18466917	
BAIAP2L1		0.18441452	
CIAPIN1		0.18421428	
ARMH4		0.18397297	
TPM1		0.18390904	
ZNF286B		0.18362585	
RFT1		0.18362154	
KLHDC8B		0.1835236	
CA3		0.1833702	
RHPN2		0.1833515	
TTN		0.18330218	
KDELR2		0.18299313	
SINHCAF		0.18283157	
SUZ12		0.18261236	
TMEM256-PLSCR3		0.1823812	
SPATS2		0.18220888	
AZIN1-AS1		0.18203808	
SDF2L1		0.18201138	
ZNF35		0.18188737	
BAK1		0.18170115	
SNRPB		0.18161333	
UBR4		0.1814339	
CBWD1		0.1813541	
NUP210		0.18135403	
SRP54		0.18134205	
FBL		0.18127546	
RNF114		0.18118358	
UIMC1		0.18117775	
METTL2A		0.18090847	
PRDX2		0.18090093	
PRADC1		0.18068157	
APTR		0.18067054	
VPS35L		0.18053272	
LRP11		0.1803758	
ZNF784		0.18032914	
ANKRD13C		0.18030353	
ABCA3		0.17981902	
RPAP3		0.17980137	
HMGN5		0.17961629	
IQCC		0.17955056	
INTS2		0.17897998	
ACKR3		0.17865732	
PSMB1		0.1785411	
PDSS2		0.1784939	
POMGNT1		0.17838791	
KATNA1		0.17835593	
SELENBP1		0.17820607	
SEH1L		0.17818104	
WIPI1		0.17800032	
SLC7A2		0.17793454	
ESPL1		0.17789863	
RXRA		0.17788349	
EEA1		0.17769916	
ARL4C		0.17767574	
CASKIN2		0.17764953	
FOXM1		0.1775694	
SFXN1		0.1775408	
DENND4B		0.17753278	
ADAMTS12		0.1774952	
PTPN9		0.17739952	
MTFMT		0.17711025	
MAST3		0.17695561	
PSMA3		0.17693831	
ZDHHC1		0.17656282	
CAPN1		0.17644721	
ADGRB2		0.17600608	
MSRA		0.17593873	
TEAD2		0.1758928	
SYNDIG1		0.17569633	
RAPGEF6		0.17561328	
TMEM41B		0.17557418	
STAG3L3		0.17551741	
MAST2		0.17538822	
DBT		0.1753435	
LTBP1		0.17525156	
SLC36A1		0.17514174	
DNAJC27		0.17499965	
PHC2		0.17499803	
SIX5		0.1749712	
NFATC4		0.1749048	
NPM3		0.17459613	
SNAPIN		0.1745743	
WDR12		0.1745001	
FITM2		0.17434746	
HDAC8		0.17422222	
ABALON		0.17405103	
CLN6		0.1739644	
GOLGA6L9		0.17362374	
CYB5R1		0.17356578	
SLC41A2		0.17356378	
EPHA4		0.17355365	
CLINT1		0.17350762	
FYCO1		0.17338815	
LARP1B		0.1733102	
RHBDF1		0.17329495	
RPL36A		0.17325717	
WDR86		0.17308855	
EFEMP2		0.17291933	
TXNIP		0.17277347	
NRIP3		0.17239618	
FAM122B		0.17235757	
ATXN7		0.17234439	
U2AF1L4		0.17210443	
CCNB1IP1		0.17209853	
ACAA2		0.172057	
MTRF1		0.17175294	
SNX13		0.17160673	
BLOC1S6		0.17147568	
LY6E		0.17108187	
CCDC82		0.17107831	
ZNF219		0.17091683	
PCNA		0.17089088	
KCNIP2		0.17050092	
SMG1P5		0.17046705	
RAD23B		0.17045711	
TCF19		0.17027968	
PCDH10		0.17021847	
LAMTOR1		0.17021833	
FAM204A		0.1701675	
NEBL		0.17004895	
GJC2		0.1696739	
DCAF16		0.16965863	
BMS1		0.1694286	
UBA2		0.1692839	
TMSB15B		0.16928303	
DZIP1		0.16893707	
DSN1		0.16887708	
TMEM121B		0.16885677	
ENTPD7		0.1687975	
AHCTF1		0.16876963	
ELK4		0.16872512	
CDC73		0.16856787	
AP3S2		0.1685561	
MTMR2		0.1685505	
RASSF2		0.168462	
SF3A1		0.16841255	
MAPK1IP1L		0.16838816	
CSTF2		0.16827638	
SHFL		0.16825652	
KRCC1		0.16811535	
UTP3		0.16809942	
TBC1D2		0.1680806	
GRSF1		0.16807847	
SLC17A7		0.16796586	
HNRNPH2		0.1676099	
CEP128		0.16734926	
PLEC		0.16728355	
SRSF9		0.16717856	
ADGRB3		0.16709717	
LATS2		0.16708753	
DTL		0.16701211	
SPRY1		0.16686639	
ANKRD13A		0.16681562	
AARS1		0.16654314	
TGDS		0.16638677	
SNHG6		0.16620897	
RBAK		0.166191	
MORF4L2		0.16566052	
NUP214		0.1656015	
TENT2		0.1655506	
PSD4		0.16554275	
CCDC183-AS1		0.16549692	
ETFBKMT		0.16537915	
PIGO		0.16532363	
RBM42		0.16499	
TPK1		0.16494337	
GLB1L2		0.16470581	
PSMD10		0.16469425	
LRP1		0.16461347	
PCDHB4		0.16460648	
DNALI1		0.164428	
KNOP1		0.16428633	
PRORP		0.16410485	
MCPH1-AS1		0.16404426	
AGAP9		0.1636508	
RPL13A		0.16341199	
CTSC		0.16339764	
VAMP7		0.16315606	
DHX40		0.16311684	
R3HDM4		0.16300532	
RTRAF		0.16285187	
POLR1D		0.16283233	
ENTPD4		0.16273643	
POLE2		0.16265805	
KDM1B		0.1626436	
PRKX		0.16261272	
PDS5A		0.16248114	
POLR2G		0.16247094	
CNIH3		0.16231662	
CDCA8		0.16221152	
SLC25A5-AS1		0.16201384	
METTL5		0.16192017	
ZNF865		0.16188572	
EML6		0.16178341	
GOLGB1		0.16164206	
PAK4		0.1616332	
PPIF		0.16161217	
CST3		0.16160092	
FAU		0.16151775	
WDYHV1		0.16148956	
SGTB		0.16130865	
COG5		0.16121913	
FRS2		0.16111894	
TATDN2		0.16108705	
RHPN1-AS1		0.16097282	
FAM174A		0.16096194	
AP3M2		0.16094679	
UBE2A		0.16088767	
TEP1		0.16017109	
YOD1		0.1600795	
PCAT6		0.15999275	
FOPNL		0.15983927	
C11orf1		0.1596776	
CCDC80		0.15957852	
IGF2BP1		0.15936473	
PPAT		0.15930587	
CHAF1B		0.1590569	
NDRG3		0.15904382	
COL9A2		0.15894589	
ZIK1		0.15889756	
GALNT12		0.15850203	
POLR2H		0.15845564	
CCDC117		0.15836573	
ZSCAN5A		0.15835996	
PHF7		0.15822332	
ADAT2		0.15810494	
INPP5D		0.15802272	
ERICH5		0.1579531	
PTRH2		0.15784392	
ACSL6		0.15781718	
SLC19A2		0.15778735	
EMID1		0.15762483	
SPRED2		0.15761131	
ABCF1		0.15759663	
LCA5		0.15757409	
CLIP4		0.15754813	
PRPF40A		0.1575028	
MFSD3		0.15723543	
FAM3A		0.15720364	
TRAPPC13		0.1571903	
STT3B		0.15697807	
SCARB1		0.15695369	
GPR180		0.15682435	
PELI3		0.15636379	
VPS13A		0.15626088	
SCG3		0.15625057	
OBSCN		0.15607503	
CIT		0.1560231	
MORN2		0.1559345	
ZNF710		0.15537451	
GLDC		0.15536667	
CORO1B		0.15536262	
CLUAP1		0.15520646	
DDR2		0.15504608	
CCNL1		0.1548994	
ARHGEF26		0.15483116	
WDR72		0.15476109	
CMC1		0.15469219	
NOL10		0.15445809	
COPS4		0.15439358	
TMEM59		0.15433408	
PPP1CC		0.15421729	
DEXI		0.1542111	
KIF4A		0.15420376	
NRSN2		0.15416753	
CCNE1		0.15412757	
CD47		0.15411516	
BCORL1		0.15384093	
CYP27C1		0.15383036	
ZNF695		0.1537819	
ROBO1		0.15376465	
MMP11		0.15360187	
TMEM182		0.15353839	
NFRKB		0.15337634	
HS6ST2		0.15333784	
CACYBP		0.15330684	
JAK3		0.15307754	
IREB2		0.15291224	
SKP2		0.1529073	
ARL16		0.15289967	
MRPS6		0.15278687	
HEBP2		0.15268281	
ARMC10		0.15229912	
KREMEN1		0.15226083	
SSB		0.15215136	
FAM168A		0.15193832	
SCAF11		0.151664	
FLNB		0.15154053	
PCSK4		0.15153907	
FGF8		0.15144596	
ALDH18A1		0.15129991	
SERGEF		0.15121818	
DCLRE1A		0.15118954	
ZNF398		0.15112807	
PIH1D2		0.15107983	
RGS5		0.15103646	
APCDD1		0.15100016	
NEDD8		0.15086207	
WAPL		0.1508059	
ZNF280C		0.1507578	
CCNF		0.15057239	
CYP27A1		0.1505199	
NEDD1		0.15047808	
RCC1		0.15034829	
SLC25A24		0.15006146	
FBXL7		0.14992957	
ZFP91		0.14991261	
MTMR3		0.14975235	
GOLGA2		0.1495043	
ZNF408		0.14944181	
PWAR5		0.14904675	
PHPT1		0.14904346	
KATNBL1		0.14876242	
ARL5A		0.14851978	
SMIM7		0.14836219	
TCAIM		0.14833556	
LAMTOR4		0.14818454	
PPCS		0.14812739	
PPARA		0.14809114	
ZW10		0.14806236	
PAK2		0.14796989	
DENR		0.14795595	
POC1A		0.14786391	
MRPL32		0.14767687	
ASB13		0.14759845	
METTL9		0.14738378	
ENPP5		0.1473031	
ZNF433		0.14718093	
PARD6G-AS1		0.14699711	
ZNF354B		0.14697349	
LRRC4B		0.14668016	
RPS2		0.14660022	
SHPK		0.14658418	
SELENOP		0.14655699	
PSMC6		0.14646442	
IWS1		0.1464046	
NDUFB5		0.14636056	
PIGU		0.14625216	
TAGLN2		0.14625019	
WWC2		0.14609866	
CCDC93		0.14607136	
KCNH3		0.14603579	
ZC3H12B		0.14553376	
TAX1BP3		0.1453973	
AMT		0.1453879	
ARHGEF28		0.14538	
CCDC6		0.14516251	
LSM1		0.14507365	
USP35		0.14498031	
ATE1		0.14494754	
TRMT6		0.14477776	
ISOC1		0.1447157	
MRTFA		0.14461055	
HAUS8		0.14449249	
PDGFD		0.14443126	
SDCBP2		0.14442255	
SLC16A14		0.14439124	
SUPV3L1		0.14430411	
ENOX2		0.14422603	
SAE1		0.1440822	
SOSTDC1		0.14377567	
SPNS1		0.14372252	
NCALD		0.14368716	
TXNDC5		0.14350742	
BOD1		0.14338143	
FBXO7		0.14328343	
CISH		0.14322683	
DDX59		0.1431981	
ZDHHC20		0.14318655	
SLC25A39		0.14307341	
RARA		0.14292708	
DMXL1		0.14279997	
CNPY3		0.14276189	
ANLN		0.14234659	
AQP11		0.14234406	
MDP1		0.1422292	
SPSB2		0.1422004	
CEP131		0.1419641	
IL11RA		0.1418808	
GLI4		0.14186345	
FANCI		0.14161733	
EYA1		0.14161386	
YAP1		0.14135022	
ANKRD54		0.14133509	
MIER1		0.14130916	
CFAP44		0.14120421	
PARP1		0.14108181	
DLL1		0.14097151	
TAF11		0.14094777	
PTX3		0.14091888	
IDS		0.14091715	
NR1D2		0.14078335	
NUSAP1		0.1406874	
NONO		0.14057124	
SLC7A6		0.14048363	
OSBP2		0.14047146	
GNG7		0.14044684	
PEX3		0.14037439	
RMDN2		0.14035587	
CAPS2		0.14022125	
ARPIN		0.14007531	
ILVBL		0.13974051	
CANT1		0.13966621	
ZC4H2		0.13931416	
TRIP13		0.1391676	
ANKRD9		0.13915065	
GMEB2		0.13902855	
ELOA		0.13900276	
COX17		0.13894755	
LHX4		0.13894571	
MINPP1		0.1385644	
ZNF23		0.13844705	
ALDH9A1		0.13842322	
FAM71F2		0.1383744	
DEDD2		0.13835928	
TCEAL8		0.13822375	
NCAPH		0.13817397	
UBE2T		0.13812016	
ATP5F1A		0.13805895	
UNC5C		0.13803712	
GPSM2		0.13802603	
ICMT		0.13798606	
PDGFC		0.1379826	
ZNF430		0.13797721	
MESD		0.1379697	
SLC35A3		0.1379319	
ZCWPW1		0.13791779	
SMYD3		0.1378059	
STIMATE		0.13779773	
MARS2		0.13776122	
CNBP		0.1376619	
CDK4		0.1376549	
EI24		0.13761304	
DHRS1		0.1373631	
AFG1L		0.1373534	
CBFA2T2		0.13727629	
PRR4		0.13721009	
DTNB		0.1371058	
ZNF48		0.13693208	
ARMC2		0.13690385	
NIPAL3		0.1367089	
ARRDC1		0.13668406	
TTC38		0.1366752	
DLGAP1-AS2		0.13663785	
PSMD1		0.1365173	
NUDT9		0.13576612	
IL1RAP		0.1356954	
SETD6		0.13566993	
ITPRIP		0.1355073	
QRSL1		0.13534951	
USP8		0.1353244	
DIS3		0.13513058	
COPG2		0.1350477	
B3GAT2		0.13497998	
TMBIM4		0.13497515	
POLA1		0.13473481	
RSPH4A		0.13473225	
SCRIB		0.13457362	
AASS		0.13448423	
EIF4B		0.13441944	
CENPN		0.13441938	
SLC38A2		0.13406126	
WDR62		0.13391216	
CKS2		0.13350494	
METTL15		0.13346997	
MTX2		0.13341191	
AUNIP		0.13338467	
PFN1		0.13306245	
RTL5		0.13294706	
PHF21A		0.13283423	
PEAK1		0.13263282	
BZW1		0.1325405	
RORA		0.1324324	
ZSWIM6		0.13233359	
SEC61B		0.13229568	
C7orf50		0.1322548	
TTC21A		0.13220987	
STK26		0.13210209	
TVP23C		0.13201003	
HINT1		0.13200915	
AATF		0.1316811	
NCK1-DT		0.13167903	
C15orf62		0.13163257	
DPY19L2P1		0.13153507	
ITGB5		0.13151811	
FAM169A		0.13146633	
MGAT2		0.13141388	
PACRG		0.13138646	
AZIN1		0.13136157	
TRAF6		0.13132647	
SHLD2		0.13121268	
COG6		0.13105774	
SNX33		0.13098241	
C1orf109		0.13092469	
PHF12		0.13091177	
MOK		0.13065945	
GSTZ1		0.13060251	
CLCN4		0.13050352	
PTDSS2		0.13037294	
BAG5		0.13034137	
ZRANB1		0.13015191	
FAM3C		0.13008994	
TTYH3		0.13002665	
GTF2H2C		0.12961768	
MZF1-AS1		0.129515	
AK8		0.1294803	
WDR61		0.12943226	
C9orf116		0.12934966	
PRSS35		0.12931006	
MFHAS1		0.1291669	
UPRT		0.12911592	
HAUS1		0.12896751	
KANK1		0.12886459	
PTPRN		0.12880799	
CDC42EP2		0.12880003	
LUZP1		0.12827253	
ATP5ME		0.12825672	
BCAS2		0.12807423	
FAAP20		0.12805505	
RANBP9		0.12793945	
TET1		0.12784702	
BCL2L1		0.12775597	
CTH		0.12772475	
TTBK2		0.12768292	
INSM1		0.12760794	
AARS2		0.1275787	
ORMDL2		0.12754558	
JKAMP		0.12741987	
PORCN		0.12694818	
BLOC1S2		0.12690626	
TKFC		0.12669893	
FKRP		0.12656036	
NRCAM		0.12648818	
LINC00926		0.12641218	
ITPKB		0.12638089	
EIF3J-DT		0.12630369	
OAZ3		0.1262735	
RABEPK		0.12615381	
COA1		0.12606315	
ERCC8		0.12605444	
C11orf49		0.12601928	
ITPR3		0.12601867	
RBBP9		0.12593673	
PRSS53		0.12568578	
NDUFS1		0.12559897	
TMEM60		0.12541467	
HARBI1		0.12536773	
STAT2		0.12530532	
COMMD10		0.12525317	
NEK2		0.12518074	
TAOK1		0.124921635	
MKLN1		0.124590665	
MDFIC		0.12449525	
VRK1		0.124400206	
TMEM234		0.1243692	
RPL17		0.12432267	
CLPP		0.124301285	
C17orf58		0.12395193	
RPL27A		0.12377269	
EPB41L5		0.12371005	
TSHZ3		0.123681635	
NUCKS1		0.12359743	
DCAKD		0.12356559	
LYRM2		0.123390205	
HSD17B4		0.12338291	
FBXO9		0.12334919	
SLC36A4		0.12269548	
DNAJB2		0.12265587	
SP1		0.122601256	
JARID2		0.1225033	
ERCC6L		0.12238984	
MTDH		0.12232301	
CTPS1		0.12228903	
CCDC7		0.122272275	
HNRNPUL2		0.12220854	
ZNF283		0.12215383	
WSCD1		0.122086875	
MSH2		0.122073546	
NCOA1		0.122041814	
COPB1		0.121681266	
CLMP		0.12166656	
CLRN1		0.121617585	
CPEB4		0.12155702	
DCBLD1		0.12145248	
ECI2		0.12128916	
ENPP2		0.1211255	
FAHD2A		0.1210595	
NT5C3A		0.12090287	
TWF2		0.12073367	
ZNF552		0.1206277	
F2R		0.12047812	
DGAT2		0.12040461	
PTPN1		0.12031798	
GOLGA2P10		0.120310456	
EEF1AKMT2		0.12017659	
PAM16		0.11993976	
GNG10		0.11971837	
TOMM20		0.11951428	
BCL9		0.11945334	
ACP6		0.11945154	
RGMA		0.11916939	
BCL2L12		0.11888118	
FAM149B1		0.11883056	
SESN3		0.11873232	
SIGMAR1		0.11868185	
ANTXR2		0.11867481	
DCTN5		0.11864115	
TAP1		0.1186084	
TYSND1		0.11854707	
SIVA1		0.11852723	
NMD3		0.11840529	
GTF2IRD1		0.11836232	
MBOAT1		0.11834658	
EML1		0.118157	
RLIM		0.117949635	
GABRE		0.1179319	
SPAG5-AS1		0.117627464	
DNAI1		0.117595285	
RTF1		0.1174102	
PRDX3		0.117153496	
CDKN2AIPNL		0.11712541	
SMARCC1		0.11707891	
PDZD8		0.11697647	
HIBCH		0.11685035	
AJUBA		0.11670532	
FBXO44		0.116681814	
SGPL1		0.116612524	
CD320		0.116608374	
SAP18		0.11660518	
PLK1		0.11652193	
MOSPD1		0.11649132	
KIF7		0.116474524	
SLC46A1		0.11641693	
DLGAP5		0.11638686	
PUS7		0.116339706	
ZNF263		0.11626508	
TM2D2		0.116120815	
GID4		0.11589259	
EXOC8		0.11587885	
PPP6R3		0.11587258	
RPS3		0.1157524	
SNRPN		0.115750395	
RAB26		0.1157453	
MED28		0.11558412	
TAFA4		0.11548799	
HMGN3		0.115484245	
NCK1		0.11541469	
NDUFV2-AS1		0.11536665	
ARL5B		0.11531572	
TOP2A		0.11524793	
BAZ2A		0.11513311	
RPS12		0.115087725	
KIF11		0.11497087	
ARL6IP5		0.11492797	
GINS3		0.11485645	
HMCN1		0.11472543	
SLC27A5		0.11471364	
ALG8		0.114485204	
DTX2		0.114426956	
NCAPD2		0.11438968	
FANCA		0.11432333	
HNRNPM		0.114300996	
POMP		0.114220984	
BTG1		0.11415968	
FRA10AC1		0.1140172	
TGIF2		0.1133977	
TNKS1BP1		0.11326509	
SLC43A1		0.11326274	
SNRNP40		0.11325743	
CHIC1		0.11321457	
ADK		0.11320871	
FLII		0.112988316	
PIGQ		0.112932995	
MCUR1		0.11291643	
STIL		0.11282206	
ELL2		0.11281576	
SKI		0.11280012	
HIRA		0.11274659	
DUS4L		0.11236417	
FXN		0.11236374	
RNF24		0.11236053	
CDC23		0.112345375	
COX8A		0.11228585	
FCSK		0.11226574	
ACTG1		0.112243466	
GINS1		0.11217828	
NME4		0.112174705	
CTDSPL		0.11209873	
ARHGAP19		0.11203862	
CENPI		0.11193708	
INCENP		0.111862496	
SLC38A3		0.111822575	
SLC44A2		0.11180989	
CHCHD3		0.111751184	
SFR1		0.111703634	
ADH5		0.11159292	
MRPL42		0.11145604	
CHEK1		0.111337975	
VANGL2		0.111297764	
MRPS23		0.11123865	
NXT2		0.11122238	
TSGA10		0.11117595	
CLGN		0.11117165	
NTNG2		0.11101186	
PPP2R5A		0.110972665	
PLXNB3		0.11092983	
AVL9		0.11088826	
RHOBTB3		0.11088337	
ZFP64		0.1108795	
MRPL14		0.11086825	
MYH10		0.11084708	
NOC3L		0.110827446	
DNAJC9		0.11074692	
BIRC5		0.11072838	
FIGN		0.11068522	
PLAG1		0.11063115	
DIPK1B		0.110609904	
MCTS1		0.110331155	
CENPK		0.11002607	
SNX3		0.1100197	
NAALADL2		0.10986343	
IRF2BP2		0.109860994	
G3BP2		0.10971148	
ANAPC1		0.109648935	
DGCR2		0.109592915	
BMF		0.10943034	
KPNA2		0.10941118	
SNHG29		0.10926443	
ID1		0.10925105	
STK36		0.10922693	
SLC9A3R2		0.109189354	
PAK1IP1		0.10909918	
MRPS18C		0.10895376	
GPC3		0.108941294	
MTOR		0.108854786	
MKI67		0.10884762	
EPB41L4B		0.10884092	
NETO2		0.10882168	
HLTF		0.10864565	
NUP133		0.1086148	
NOMO3		0.108499065	
RNF165		0.10848198	
GOLM1		0.1084678	
ARID2		0.10845542	
MIR325HG		0.10840301	
PSIP1		0.10827346	
CRY1		0.10825722	
LEMD2		0.108106114	
COL4A6		0.107940115	
THAP9		0.10757144	
C15orf65		0.10750789	
ZHX1		0.10733558	
TSPOAP1-AS1		0.10718222	
TSSK6		0.1069894	
RUFY1		0.106975116	
ADAMTS3		0.10694208	
THOC6		0.10682484	
TMEM243		0.10681205	
FRMPD1		0.10668457	
ISCU		0.106600635	
GORASP1		0.10646968	
RTL8B		0.10646785	
ANGEL2		0.10622161	
UQCRH		0.10618601	
PDZD2		0.10613115	
ZUP1		0.106085494	
TIMELESS		0.10592531	
MPV17L2		0.105873734	
TAF6L		0.10583214	
TVP23B		0.10576045	
SGPP2		0.10555235	
ZNF668		0.105540566	
PGRMC2		0.105446346	
ASPHD2		0.10523542	
GLA		0.10515419	
ZNF326		0.10512534	
DCLK2		0.10511225	
ALDH3A2		0.10510145	
RCN2		0.104950815	
RPL38		0.104922764	
FTX		0.10485005	
ZCCHC9		0.104808435	
ASH1L-AS1		0.104737915	
ARF6		0.10458607	
EIF3A		0.10439239	
TMTC3		0.1037566	
RINT1		0.103559	
ARIH2OS		0.10349778	
PHTF2		0.10346726	
DOK5		0.10342169	
MOCS2		0.10336339	
MAK		0.10313286	
TEX9		0.103105985	
H2BC15		0.10277134	
MAP2K2		0.102726825	
WDHD1		0.10262741	
KCTD21-AS1		0.102583535	
EML5		0.10242802	
PPP4R2		0.102382295	
GNPNAT1		0.10225111	
SOCS7		0.1021886	
PSMB2		0.102098584	
RC3H1		0.10206109	
TARS3		0.10187802	
ZNF576		0.10184351	
UFM1		0.10181119	
STON2		0.10163452	
ZNF675		0.10162249	
KDM2B		0.10157694	
RAB21		0.10157384	
ZKSCAN3		0.10145255	
TMEM132C		0.101415634	
ZNF846		0.10135558	
DPH5		0.10121309	
IQGAP1		0.101145335	
ASAP1		0.10111059	
GADD45G		0.10102888	
TJP1		0.10098547	
FBLIM1		0.10090426	
FBXW8		0.10088626	
ZNF620		0.10086032	
TYMSOS		0.10083738	
ZNF277		0.10057342	
SLC4A8		0.10043438	
EME1		0.10037053	
SUPT16H		0.10036553	
TMUB1		0.10016253	
TUBG1		0.100016214	
SNAPC5		0.09998559	
EFNA5		0.099948615	
C1GALT1C1		0.09983388	
THAP4		0.099622615	
SF3A3		0.09960969	
TMEM214		0.09960366	
RAD9A		0.09954201	
SNRNP25		0.09947413	
ORAI2		0.09943286	
COQ8B		0.09932793	
SETD9		0.09906635	
CCNE2		0.09896256	
HOMER1		0.098942794	
RMND5A		0.09870196	
CDC42EP1		0.098498456	
AZI2		0.0984743	
ADCY9		0.09833165	
TMEM159		0.09817168	
RBKS		0.0980774	
MCHR1		0.09807676	
RNF175		0.09791374	
BEX3		0.09777182	
DERL2		0.09776814	
GMIP		0.09774357	
TGIF1		0.09771137	
EPPK1		0.09763745	
ZNF490		0.09726197	
HMBS		0.09698169	
CRTAC1		0.09697875	
DNAJC4		0.09696394	
TRPC1		0.096945524	
ATMIN		0.096919544	
BRIP1		0.096887685	
NFYA		0.09686881	
NRAS		0.09684635	
TIGD4		0.096768074	
DYRK3		0.096754454	
PRSS27		0.0967025	
NPRL3		0.096668996	
DPF3		0.09665451	
HPS3		0.096534334	
KAT7		0.09647721	
FAM86C1		0.096200675	
CRLF3		0.096083805	
IGF2BP2		0.09605248	
TANC2		0.09603651	
CFAP47		0.09590257	
GAS1		0.095830955	
SLC45A3		0.09580541	
SLU7		0.09579548	
SLC25A51		0.095758446	
YEATS4		0.09554652	
SLC6A9		0.09542356	
CERK		0.095388584	
TSPAN6		0.09521546	
PAM		0.09515254	
IPO13		0.09509128	
BTG3		0.0950869	
POLR2K		0.09508473	
FBXL13		0.09507654	
ZSCAN29		0.094941154	
DYNC2H1		0.094760135	
GPR137B		0.09465214	
CAPNS1		0.09464888	
PLS3		0.0946411	
RPS9		0.094590254	
LRIG3		0.09458486	
SMUG1		0.094563074	
RAB34		0.0945418	
FMN1		0.09442374	
RADX		0.09434516	
CDH3		0.09434119	
MPP1		0.094271995	
EIF5		0.09418975	
TPX2		0.09411007	
KCTD5		0.09402744	
GTSE1		0.09402454	
BMP7		0.0939649	
MCM4		0.09386109	
MAN2B2		0.0936019	
ZBED5-AS1		0.0935728	
SNAPC3		0.09343721	
TSC22D3		0.09343258	
HNRNPR		0.09332268	
ACTR1B		0.09327922	
SNTB1		0.09327588	
CHMP4A		0.0932639	
TTC7B		0.09321345	
PLOD3		0.09304856	
ENTR1		0.09296725	
CNOT1		0.0929649	
LMO4		0.09295171	
FUNDC1		0.092904486	
EOGT		0.09279675	
CD83		0.09272488	
ZFP1		0.092669144	
PLCD1		0.09260678	
PSME4		0.09260406	
OXA1L		0.092585474	
LRRC8D		0.09252486	
JAG2		0.0923716	
PGAM5		0.09230435	
SNRNP27		0.09222969	
ZNF423		0.092105895	
CHMP1B		0.09204104	
ZNF549		0.09183573	
ZNF844		0.09174365	
VRK2		0.09163301	
VAV2		0.09150877	
CYB5D2		0.09148959	
PCBD1		0.09134083	
PTGES3L		0.09113518	
ANAPC15		0.09109331	
FGFR2		0.09105364	
PLEKHG2		0.09098347	
PSMD14		0.09084345	
BFAR		0.09051921	
MPP5		0.09051774	
TMEM106B		0.0903338	
LRRC29		0.09032589	
PHC3		0.09020867	
AMBRA1		0.09009311	
SETBP1		0.089998685	
XRCC2		0.08997488	
TTC1		0.089877464	
CCDC97		0.089740485	
KCNF1		0.089711115	
ITPKC		0.08966903	
CCDC51		0.08959584	
NLRX1		0.08953652	
CSTB		0.08949334	
GNA13		0.08943522	
FAM122C		0.089424506	
PRKAG2		0.089350194	
YIF1A		0.089301534	
LAMA1		0.0892267	
C14orf119		0.088836044	
JMJD1C		0.08870464	
SLC38A9		0.08863847	
ZMAT5		0.08857654	
WDFY3-AS2		0.088548854	
OVGP1		0.088492304	
NBPF11		0.08836083	
RN7SL1		0.08831196	
CENPF		0.0882473	
RGS19		0.08814297	
RSAD1		0.08804777	
AGRN		0.08803639	
VSX2		0.08776378	
CNOT11		0.08770215	
E2F7		0.087655224	
PLCB3		0.087619156	
HSPD1		0.0875554	
TAF15		0.08751634	
PPP2R2A		0.08747116	
BIVM		0.08736993	
RNF26		0.087326705	
TBC1D5		0.087090656	
FEN1		0.0870774	
RPS19		0.087076485	
SSR2		0.08698243	
SDHAF4		0.086976476	
RAB12		0.08697043	
KDM6A		0.086933926	
THEM6		0.086789414	
IPPK		0.08678228	
CSPP1		0.08666453	
SMO		0.08656503	
DDX54		0.086504765	
SIRT5		0.08638425	
CEP57		0.086374946	
TUBD1		0.08633312	
PTP4A2		0.08631447	
RWDD4		0.08618028	
DDX58		0.08615155	
SFT2D1		0.0860531	
TUBG2		0.08594917	
AKAP5		0.08590812	
SLCO4A1		0.08581606	
ZCCHC8		0.085812	
ESCO1		0.08573359	
RNASEH1		0.085420184	
TRRAP		0.08541899	
TMEM267		0.08532122	
OSBPL2		0.08515292	
HOOK3		0.08515286	
CHERP		0.084880054	
IQCD		0.08486537	
NBPF8		0.084763266	
PIGV		0.08462903	
LSM6		0.084615424	
JAM2		0.08449285	
PDLIM4		0.08429121	
